Mixture	B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
TCGA-A1-A0SP-01	0.0285838072862273	0	0.026619015338882	0.0229089456467334	0	0.219526072398766	0	0.0385236834100077	0.0410024619734086	0	0	0.0286886851613484	0.0267853310726037	0.245286814755872	0.0600222456258937	0.175860271509322	0.0384648469889985	0.0190733062698307	0.0286545125621052	0	0	0	0.01	0.272859100805211	0.979443624648614
TCGA-A1-A0SQ-01	0.139768690093759	0	0.0989532037138617	0.056721919622534	0	0.170947662754363	0	0.054103604513296	0	0	0	0.0292453836278039	0.0310860685329069	0	0.0346493466059632	0.273310269072998	0	0	0.111213851462514	0	0	0	0.821	-0.00653776241459283	1.07100266765743
TCGA-A2-A04P-01	0.0809841855758143	0.044918638630644	0.0431848381109037	0.0528033513196969	0	0.182229501324661	0	0.170134604845494	0.0242109252456896	0	0	0.00405554107059412	0.00576837827238007	0	0.128073421872167	0.164395582351733	0	0.0740935113519983	0.025147520028223	0	0	0	0.017	0.227920698196206	0.998721348599089
TCGA-A2-A04Q-01	0.0173353086087797	0.039403672550539	0.0425898523554191	0.10619337015643	0	0.152956549379903	0.0246872941566061	0.106783215929478	0.0641017372540444	0	0.0548631894187132	0	0.015639588945497	0.119815286597806	0.115776491101237	0.113601885864755	0.00119851271688552	0.00129407903732036	0.0237599659265864	0	0	0	0.003	0.423594507622996	0.905150992691249
TCGA-A2-A04T-01	0.109648416661592	0	0	0.0980479050301834	0	0.0590255405607907	0.000606749228399591	0.177939868842709	0.0360757717286082	0	0	0.0293102350275933	0	0.179222747419503	0.0762401093137038	0.169473116100202	0.00698001371423868	0.027698608683497	0.0291163258667615	0	0	0.000614591822217508	0.01	0.271499437318448	0.976856393692576
TCGA-A2-A04U-01	0.125191765518871	0	0.128475288411899	0.0454033873814203	0	0.0337013639393479	0	0.0550413983186133	0.0365485753482879	0	0	0.0142090410550735	0	0.246237419489498	0.0420217595492365	0.239440066799229	0	0.010246762985542	0.0234831712029814	0	0	0	0.075	0.143316169288819	1.03397485192245
TCGA-A2-A04V-01	0.0366713875690862	0	0	0.0232373168334843	0	0.138125737606869	0	0.0194829596692356	0.0491028072242013	0	0	0.0313739553180145	0.00416158354707646	0.31790289436543	0.0344319619380081	0.197183538954873	0	0.00634834857746548	0.141977508396257	0	0	0	0.00900000000000001	0.28217579370603	0.982232551696482
TCGA-A2-A04W-01	0.0882958390729163	0	0.0907632740948257	0.0246306660889857	0	0.0769501004900628	0	0.0189383643535354	0.0122666118080345	0	0.00980815473418247	0.00302808059907271	0	0.410567180363763	0.0333923943857175	0.174496054703848	0	0	0.0568632793050556	0	0	0	0.02	0.215563988752246	1.0263084335023
TCGA-A2-A04X-01	0.0221318988534033	0	0.0196913724027115	0.0699545210569582	0	0.149352390223506	0	0.0896983681127501	0.101422097701838	0	0.0352459419280827	0.0150796518563809	0.0282415457608011	0.124345398504516	0.0954665967912376	0.13348353797726	0	0.0359734838158925	0.079913195014662	0	0	0	0.00900000000000001	0.282711876962241	0.969621176332875
TCGA-A2-A04Y-01	0.000679250691441624	0	0.0234921353109869	0.0497142752998182	0	0.150175564662163	0	0.118993613488732	0.0175651966402729	0	0.0062253549435777	0.0240008029828649	0	0.0787697173331822	0.11121562692958	0.373681653777006	0	0	0.0385360359426509	0	0.00695077199772314	0	0.018	0.223886598404502	1.00416114430439
TCGA-A2-A0CL-01	0.158222300329672	0	0	0.0982530035055128	0	0.213331796924912	0.0458202460723231	0.0717752795418383	0.0312452605639336	0	0.0592134639059354	0	0.0075194248266731	0.0396964062147858	0.138659916033397	0.11059831277629	0	0.00876769707169973	0.0168968922330267	0	0	0	0.003	0.406874555161351	0.9148923048588
TCGA-A2-A0CM-01	0.0102179766581216	0	0.0145608935292681	0.0702956355142502	0	0.213942153005416	0.00159874185399758	0.112229983553056	0.0466559547699172	0	0.0202137433765664	0.0328115710932768	0.030399242934355	0.213374170989229	0.148232901205266	0.0482830706005428	0	0	0.0371839609167365	0	0	0	0.00900000000000001	0.287682967540022	0.97799975696327
TCGA-A2-A0CO-01	0.183656477159744	0	0	0.115011113790714	0	0.20866156691288	0.00111941372567465	0.113212915807818	0.0543743428438611	0	0.0341913756205566	0	0.00583866726797929	0.0352969555692726	0.0748354739239696	0.136514326685684	0	0.0187609218267643	0	0.0185264488650825	0	0	0.0669999999999999	0.150349457146239	1.03481882237127
TCGA-A2-A0CP-01	0.0879005908174689	0	0.0786445099688025	0.0822503446537775	0	0.116243879528903	0	0.0467552431118142	0.0043069107115959	0	0	0.00646043722859851	0	0	0.0755502784653314	0.281933372457647	0	0	0.219954433056061	0	0	0	0.054	0.16401059017416	1.01507831408228
TCGA-A2-A0CQ-01	0.0571341039793281	0	0	0.0438312416227486	0	0.155116509756916	0	0.0862772759879423	0.0173864583053019	0	0.00441551001193227	0.00415565007088325	0.126235556578016	0	0.0285075699858799	0.435070301238873	0	0.000321546315221653	0.0415482761469565	0	0	0	0.151	0.111315956158426	1.0511154826433
TCGA-A2-A0CR-01	0.072848208320546	0.0170168295524995	0.00768091252228912	0.191230219868173	0	0.205756213228944	0	0.0893416412495035	0.0625375479730643	0	0	0.0354126907393176	0.016927398564266	0.101175603262299	0.0643075069877992	0.111603779650822	0	0	0.0241614480804756	0	0	0	0.001	0.541420951317441	0.842848802432178
TCGA-A2-A0CS-01	0.0281966239516832	0	0.0119115704724814	0.0221203550255594	0	0.12298241576437	0	0.0740747108907226	0.0402510461869516	0	0	0.011667537507041	0.00465060814422718	0	0	0.232585318757362	0.211027312067397	0.0884242766210964	0.144470983790847	0	0	0.00763724082026144	0.032	0.190985618881712	1.00503260812452
TCGA-A2-A0CT-01	0.0573043979674344	0	0.0477577867685607	0.00289314679087719	0	0.165622407646904	0	0.0761904880002837	0	0	0	0.033019638638203	0.00128762964180059	0.00332762496493802	0.0232296762746476	0.386700693154847	0	0	0.202666510151504	0	0	0	0.128	0.119502885789272	1.0387750616095
TCGA-A2-A0CU-01	0.142688136107647	0	0.0532916815239447	0.0381366529401861	0	0.241875024929661	0	0.0515728344036883	0.0291809796070088	0	0.00714836969862575	0	0.013312357422364	0	0.0695961772586669	0.2787264352682	0	0	0.0744713508400075	0	0	0	0.185	0.097147546153641	1.04089927719627
TCGA-A2-A0CV-01	0.0967018353700895	0	0.0432190108253219	0.0848845321588487	0	0.187048801327166	0	0.0886895790370511	0.0171010783126453	0.0169990113108543	0	0	0.00666051169743371	0	0.07733390498468	0.331803465316086	0.01514341931537	0.00696877159360092	0.0274460787508525	0	0	0	0.17	0.10383141903677	1.04468389990738
TCGA-A2-A0CW-01	0.102629034508189	0	0.00351640402948107	0.0472729948115541	0	0.211017802673994	0	0.0912653196973211	0.0411726133317975	0	0.0205244613507704	0.0139811311809161	0.00941444805174245	0.114593531059328	0.09615718720456	0.158184300532351	0	0.0226603391942204	0.0676104323737752	0	0	0	0.0629999999999999	0.154706494468052	1.02439723808421
TCGA-A2-A0CX-01	0.0366945510853483	0	0.0259394071435554	0	0	0.201685951331588	0	0.0867997953383946	0.0295368636850027	0	0	0.0169771113563082	0	0.252622218248137	0.0692550267039506	0.222248463579695	0	0	0.0582406115280204	0	0	0	0.017	0.231515921340305	1.00069251619371
TCGA-A2-A0CZ-01	0.0242025565937326	0	0.0463292396194881	0	0	0.134986069202315	0	0.0518130997550212	0.0523283572649021	0.006306832738796	0	0.0191036924928976	0	0.396996923139653	0.0712396350144256	0.0931391471663483	0	0	0.10355444701242	0	0	0	0	0.551074632164247	0.835002677164841
TCGA-A2-A0D0-01	0.0482457665469632	0	0	0.121643790382767	0	0.138247360658459	0	0.114571449548971	0.0348033077810602	0	0.0256840415706368	0.0155993310300857	0	0.222127987370358	0.0946506508407713	0.159783711198343	0.00118046769549402	0	0.0228642361580066	0	0	0.000597899218084247	0.024	0.208187257898411	1.01250273445399
